timestamp,location_id,nh3_ppm,h2s_ppm,temperature_c,humidity_pct,pm25_ugm3,anomaly_flag
2025-02-01T06:00:00Z,block_A_toilet_1,8.34,0.21,26.2,62.4,12.5,normal
2025-02-01T06:22:00Z,block_A_toilet_2,9.12,0.18,25.8,65.1,14.2,normal
2025-02-01T06:43:00Z,block_B_toilet_1,7.89,0.31,27.1,60.3,11.8,normal
2025-02-01T07:05:00Z,block_B_toilet_2,10.23,0.25,26.5,68.7,15.6,normal
2025-02-01T07:28:00Z,block_A_toilet_1,8.67,0.19,25.9,63.2,13.1,normal
2025-02-01T07:52:00Z,block_A_toilet_2,9.45,0.22,26.4,66.8,14.9,normal
2025-02-01T08:15:00Z,block_B_toilet_1,7.23,0.28,27.3,59.6,10.7,normal
2025-02-01T08:38:00Z,block_B_toilet_2,11.34,0.27,26.8,70.2,16.3,normal
2025-02-01T09:01:00Z,block_A_toilet_1,8.91,0.20,26.1,64.5,13.8,normal
2025-02-01T09:25:00Z,block_A_toilet_2,9.78,0.24,25.7,67.3,15.4,normal
2025-02-01T09:48:00Z,block_B_toilet_1,6.89,0.32,27.6,58.9,10.2,normal
2025-02-01T10:12:00Z,block_B_toilet_2,10.67,0.26,26.9,69.8,16.7,normal
2025-02-01T10:35:00Z,block_A_toilet_1,9.23,0.21,26.3,65.1,14.2,normal
2025-02-01T10:58:00Z,block_A_toilet_2,8.56,0.19,25.6,64.9,13.6,normal
2025-02-01T11:22:00Z,block_B_toilet_1,7.45,0.29,27.4,60.7,11.3,normal
2025-02-01T11:45:00Z,block_B_toilet_2,11.89,0.28,27.1,71.4,17.1,normal
2025-02-01T12:08:00Z,block_A_toilet_1,9.56,0.22,26.5,65.8,14.7,normal
2025-02-01T12:32:00Z,block_A_toilet_2,8.34,0.18,25.4,63.7,13.2,normal
2025-02-01T12:55:00Z,block_B_toilet_1,7.67,0.31,27.8,61.2,11.9,normal
2025-02-01T13:18:00Z,block_B_toilet_2,10.45,0.25,26.6,68.5,15.8,normal
2025-02-01T13:42:00Z,block_A_toilet_1,8.78,0.20,26.0,64.3,13.5,normal
2025-02-01T14:05:00Z,block_A_toilet_2,9.89,0.23,25.9,67.6,15.1,normal
2025-02-01T14:28:00Z,block_B_toilet_1,6.78,0.30,27.2,59.3,10.4,normal
2025-02-01T14:52:00Z,block_B_toilet_2,11.12,0.27,26.7,70.8,16.5,normal
2025-02-01T15:15:00Z,block_A_toilet_1,9.34,0.21,26.2,65.4,14.3,normal
2025-02-01T15:38:00Z,block_A_toilet_2,8.67,0.19,25.8,64.2,13.7,normal
2025-02-01T16:02:00Z,block_B_toilet_1,7.89,0.32,27.5,61.8,12.1,normal
2025-02-01T16:25:00Z,block_B_toilet_2,10.78,0.26,26.8,69.3,16.0,normal
2025-02-01T16:48:00Z,block_A_toilet_1,8.45,0.20,25.7,63.9,13.3,normal
2025-02-01T17:12:00Z,block_A_toilet_2,9.23,0.22,26.1,66.4,14.6,normal
2025-02-02T06:00:00Z,block_B_toilet_1,7.34,0.29,27.0,60.1,10.9,normal
2025-02-02T06:23:00Z,block_B_toilet_2,10.89,0.25,26.4,69.7,16.2,normal
2025-02-02T06:46:00Z,block_A_toilet_1,9.67,0.21,26.3,66.1,14.8,normal
2025-02-02T07:10:00Z,block_A_toilet_2,8.12,0.18,25.3,63.5,13.0,normal
2025-02-02T07:33:00Z,block_B_toilet_1,8.01,0.33,27.9,62.4,12.3,normal
2025-02-02T07:56:00Z,block_B_toilet_2,11.45,0.28,27.2,71.9,17.3,normal
2025-02-02T08:20:00Z,block_A_toilet_1,8.89,0.20,26.0,64.7,13.9,normal
2025-02-02T08:43:00Z,block_A_toilet_2,10.12,0.24,26.5,68.2,15.5,normal
2025-02-02T09:06:00Z,block_B_toilet_1,6.67,0.28,27.1,58.7,10.1,normal
2025-02-02T09:30:00Z,block_B_toilet_2,10.34,0.25,26.5,68.9,15.7,normal
2025-02-02T09:53:00Z,block_A_toilet_1,9.01,0.21,26.1,65.0,14.1,normal
2025-02-02T10:16:00Z,block_A_toilet_2,8.78,0.20,25.7,65.3,13.9,normal
2025-02-02T10:40:00Z,block_B_toilet_1,7.56,0.30,27.6,61.5,11.6,normal
2025-02-02T11:03:00Z,block_B_toilet_2,11.67,0.28,27.3,72.1,17.5,normal
2025-02-02T11:26:00Z,block_A_toilet_1,9.12,0.21,26.2,65.3,14.2,normal
2025-02-02T11:50:00Z,block_A_toilet_2,8.89,0.20,25.8,65.7,14.0,normal
2025-02-02T12:13:00Z,block_B_toilet_1,7.78,0.31,27.7,62.1,12.0,normal
2025-02-02T12:36:00Z,block_B_toilet_2,10.56,0.26,26.6,69.4,16.1,normal
2025-02-02T13:00:00Z,block_A_toilet_1,28.45,1.23,31.2,87.4,31.5,warning
2025-02-02T13:23:00Z,block_A_toilet_2,9.34,0.22,26.3,66.8,14.8,normal
2025-02-02T13:46:00Z,block_B_toilet_1,7.23,0.29,27.3,60.4,11.1,normal
2025-02-02T14:10:00Z,block_B_toilet_2,10.89,0.26,26.7,70.0,16.3,normal
2025-02-02T14:33:00Z,block_A_toilet_1,9.45,0.21,26.4,65.6,14.4,normal
2025-02-02T14:56:00Z,block_A_toilet_2,8.23,0.18,25.2,63.2,13.1,normal
2025-02-02T15:20:00Z,block_B_toilet_1,8.12,0.32,27.8,62.8,12.2,normal
2025-02-02T15:43:00Z,block_B_toilet_2,11.23,0.27,27.0,71.2,17.0,normal
2025-02-03T06:00:00Z,block_A_toilet_1,8.56,0.20,25.8,64.0,13.4,normal
2025-02-03T06:23:00Z,block_A_toilet_2,9.67,0.23,26.4,67.5,15.2,normal
2025-02-03T06:46:00Z,block_B_toilet_1,7.12,0.28,27.0,59.8,10.6,normal
2025-02-03T07:10:00Z,block_B_toilet_2,10.12,0.24,26.3,68.6,15.6,normal
2025-02-03T07:33:00Z,block_A_toilet_1,9.78,0.22,26.5,66.2,14.9,normal
2025-02-03T07:56:00Z,block_A_toilet_2,8.45,0.19,25.5,64.4,13.5,normal
2025-02-03T08:20:00Z,block_B_toilet_1,7.67,0.31,27.5,61.4,11.7,normal
2025-02-03T08:43:00Z,block_B_toilet_2,11.56,0.28,27.2,71.7,17.2,normal
2025-02-03T09:06:00Z,block_A_toilet_1,8.67,0.20,26.0,64.6,13.7,normal
2025-02-03T09:30:00Z,block_A_toilet_2,10.01,0.24,26.6,68.0,15.3,normal
2025-02-03T09:53:00Z,block_B_toilet_1,6.89,0.29,27.2,59.5,10.3,normal
2025-02-03T10:16:00Z,block_B_toilet_2,10.67,0.26,26.7,69.9,16.4,normal
2025-02-03T10:40:00Z,block_A_toilet_1,9.89,0.22,26.6,66.5,15.0,normal
2025-02-03T11:03:00Z,block_A_toilet_2,8.56,0.19,25.6,64.7,13.6,normal
2025-02-03T11:26:00Z,block_B_toilet_1,7.45,0.30,27.4,61.0,11.4,normal
2025-02-03T11:50:00Z,block_B_toilet_2,11.78,0.28,27.4,72.2,17.6,normal
2025-02-03T12:13:00Z,block_A_toilet_1,62.3,6.8,37.5,95.2,88.4,critical
2025-02-03T12:36:00Z,block_A_toilet_2,9.12,0.21,26.2,65.9,14.3,normal
2025-02-03T13:00:00Z,block_B_toilet_1,7.89,0.31,27.6,62.2,12.1,normal
2025-02-03T13:23:00Z,block_B_toilet_2,10.45,0.25,26.5,69.2,15.9,normal
2025-02-03T13:46:00Z,block_A_toilet_1,9.23,0.21,26.3,65.2,14.2,normal
2025-02-03T14:10:00Z,block_A_toilet_2,8.89,0.20,25.9,65.6,14.0,normal
2025-02-03T14:33:00Z,block_B_toilet_1,7.56,0.29,27.3,60.8,11.5,normal
2025-02-03T14:56:00Z,block_B_toilet_2,10.89,0.26,26.8,70.3,16.5,normal
2025-02-04T06:00:00Z,block_A_toilet_1,8.34,0.19,25.7,63.8,13.3,normal
2025-02-04T06:23:00Z,block_A_toilet_2,9.56,0.23,26.4,67.2,15.1,normal
2025-02-04T06:46:00Z,block_B_toilet_1,7.23,0.28,27.1,59.9,10.8,normal
2025-02-04T07:10:00Z,block_B_toilet_2,10.23,0.25,26.4,68.8,15.7,normal
2025-02-04T07:33:00Z,block_A_toilet_1,8.78,0.20,26.0,64.4,13.8,normal
2025-02-04T07:56:00Z,block_A_toilet_2,9.89,0.23,26.5,67.9,15.3,normal
2025-02-04T08:20:00Z,block_B_toilet_1,6.78,0.29,27.2,59.2,10.2,normal
2025-02-04T08:43:00Z,block_B_toilet_2,11.01,0.27,26.8,70.6,16.6,normal
2025-02-04T09:06:00Z,block_A_toilet_1,9.45,0.22,26.4,65.7,14.5,normal
2025-02-04T09:30:00Z,block_A_toilet_2,8.12,0.18,25.3,63.3,13.0,normal
2025-02-04T09:53:00Z,block_B_toilet_1,8.23,0.33,27.9,63.1,12.4,normal
2025-02-04T10:16:00Z,block_B_toilet_2,11.34,0.27,27.1,71.5,17.2,normal
2025-02-04T10:40:00Z,block_A_toilet_1,8.89,0.21,26.1,64.8,13.9,normal
2025-02-04T11:03:00Z,block_A_toilet_2,10.23,0.24,26.6,68.3,15.6,normal
2025-02-04T11:26:00Z,block_B_toilet_1,6.56,0.27,27.0,58.6,9.9,normal
2025-02-04T11:50:00Z,block_B_toilet_2,32.1,2.1,32.5,88.6,34.7,warning
2025-02-04T12:13:00Z,block_A_toilet_1,9.23,0.21,26.3,65.3,14.3,normal
2025-02-04T12:36:00Z,block_A_toilet_2,8.67,0.19,25.7,64.5,13.7,normal
2025-02-04T13:00:00Z,block_B_toilet_1,7.89,0.31,27.6,62.4,12.2,normal
2025-02-04T13:23:00Z,block_B_toilet_2,10.67,0.26,26.6,69.5,16.0,normal
2025-02-04T13:46:00Z,block_A_toilet_1,9.56,0.22,26.5,65.9,14.6,normal
2025-02-04T14:10:00Z,block_A_toilet_2,8.34,0.18,25.4,63.6,13.2,normal
2025-02-04T14:33:00Z,block_B_toilet_1,7.67,0.30,27.5,61.6,11.8,normal
2025-02-04T14:56:00Z,block_B_toilet_2,10.89,0.26,26.9,70.1,16.4,normal
2025-02-05T06:00:00Z,block_A_toilet_1,8.45,0.20,25.8,64.1,13.5,normal
2025-02-05T06:23:00Z,block_A_toilet_2,9.67,0.23,26.5,67.6,15.2,normal
2025-02-05T06:46:00Z,block_B_toilet_1,7.34,0.29,27.2,60.2,11.0,normal
2025-02-05T07:10:00Z,block_B_toilet_2,10.34,0.25,26.5,69.0,15.8,normal
2025-02-05T07:33:00Z,block_A_toilet_1,9.01,0.21,26.1,65.1,14.1,normal
2025-02-05T07:56:00Z,block_A_toilet_2,8.78,0.20,25.8,65.4,14.0,normal
2025-02-05T08:20:00Z,block_B_toilet_1,7.89,0.32,27.8,62.6,12.3,normal
2025-02-05T08:43:00Z,block_B_toilet_2,11.78,0.28,27.5,72.3,17.7,normal
2025-02-05T09:06:00Z,block_A_toilet_1,9.34,0.21,26.3,65.5,14.3,normal
2025-02-05T09:30:00Z,block_A_toilet_2,8.56,0.19,25.5,64.3,13.5,normal
2025-02-05T09:53:00Z,block_B_toilet_1,7.12,0.28,27.0,59.7,10.6,normal
2025-02-05T10:16:00Z,block_B_toilet_2,10.56,0.26,26.6,69.5,16.1,normal
2025-02-05T10:40:00Z,block_A_toilet_1,9.78,0.22,26.6,66.3,15.0,normal
2025-02-05T11:03:00Z,block_A_toilet_2,8.23,0.18,25.2,63.0,13.0,normal
2025-02-05T11:26:00Z,block_B_toilet_1,8.01,0.32,27.8,63.0,12.3,normal
2025-02-05T11:50:00Z,block_B_toilet_2,11.45,0.27,27.2,71.8,17.3,normal
2025-02-05T12:13:00Z,block_A_toilet_1,8.67,0.20,26.0,64.7,13.7,normal
2025-02-05T12:36:00Z,block_A_toilet_2,10.12,0.24,26.6,68.1,15.5,normal
2025-02-05T13:00:00Z,block_B_toilet_1,6.89,0.29,27.2,59.4,10.3,normal
2025-02-05T13:23:00Z,block_B_toilet_2,69.8,7.4,38.9,96.7,94.2,critical
2025-02-05T13:46:00Z,block_A_toilet_1,9.12,0.21,26.2,65.0,14.2,normal
2025-02-05T14:10:00Z,block_A_toilet_2,8.89,0.20,25.9,65.7,14.1,normal
2025-02-05T14:33:00Z,block_B_toilet_1,7.78,0.31,27.6,62.3,12.1,normal
2025-02-05T14:56:00Z,block_B_toilet_2,10.89,0.26,26.8,70.2,16.4,normal
2025-02-06T06:00:00Z,block_A_toilet_1,8.56,0.20,25.8,64.2,13.4,normal
2025-02-06T06:23:00Z,block_A_toilet_2,9.45,0.22,26.3,66.9,14.9,normal
2025-02-06T06:46:00Z,block_B_toilet_1,7.45,0.30,27.4,61.1,11.4,normal
2025-02-06T07:10:00Z,block_B_toilet_2,10.23,0.25,26.4,68.7,15.6,normal
2025-02-06T07:33:00Z,block_A_toilet_1,35.6,2.8,33.4,90.1,39.2,warning
2025-02-06T07:56:00Z,block_A_toilet_2,8.67,0.19,25.7,64.6,13.7,normal
2025-02-06T08:20:00Z,block_B_toilet_1,7.23,0.29,27.1,60.0,10.8,normal
2025-02-06T08:43:00Z,block_B_toilet_2,11.01,0.27,26.9,70.7,16.6,normal
2025-02-06T09:06:00Z,block_A_toilet_1,9.67,0.22,26.5,66.2,14.9,normal
2025-02-06T09:30:00Z,block_A_toilet_2,8.45,0.19,25.6,64.4,13.5,normal
2025-02-06T09:53:00Z,block_B_toilet_1,7.67,0.31,27.5,61.5,11.7,normal
2025-02-06T10:16:00Z,block_B_toilet_2,10.89,0.26,26.8,70.4,16.5,normal
2025-02-06T10:40:00Z,block_A_toilet_1,9.01,0.21,26.1,65.0,14.1,normal
2025-02-06T11:03:00Z,block_A_toilet_2,9.12,0.21,26.2,66.1,14.3,normal
2025-02-06T11:26:00Z,block_B_toilet_1,7.34,0.29,27.3,60.4,11.1,normal
2025-02-06T11:50:00Z,block_B_toilet_2,10.45,0.25,26.5,69.0,15.8,normal
2025-02-06T12:13:00Z,block_A_toilet_1,9.23,0.21,26.3,65.2,14.2,normal
2025-02-06T12:36:00Z,block_A_toilet_2,8.56,0.19,25.6,64.5,13.6,normal
2025-02-06T13:00:00Z,block_B_toilet_1,7.89,0.31,27.6,62.2,12.1,normal
2025-02-06T13:23:00Z,block_B_toilet_2,10.67,0.26,26.7,69.6,16.1,normal
2025-02-06T13:46:00Z,block_A_toilet_1,9.45,0.22,26.4,65.7,14.5,normal
2025-02-06T14:10:00Z,block_A_toilet_2,8.89,0.20,25.9,65.8,14.1,normal
2025-02-06T14:33:00Z,block_B_toilet_1,7.12,0.28,27.0,59.6,10.5,normal
2025-02-06T14:56:00Z,block_B_toilet_2,11.12,0.27,26.9,70.9,16.8,normal
2025-02-07T06:00:00Z,block_A_toilet_1,8.78,0.20,26.0,64.5,13.8,normal
2025-02-07T06:23:00Z,block_A_toilet_2,9.34,0.22,26.3,66.6,14.7,normal
2025-02-07T06:46:00Z,block_B_toilet_1,8.01,0.32,27.9,63.2,12.4,normal
2025-02-07T07:10:00Z,block_B_toilet_2,11.34,0.27,27.1,71.6,17.2,normal
2025-02-07T07:33:00Z,block_A_toilet_1,9.12,0.21,26.2,65.1,14.2,normal
2025-02-07T07:56:00Z,block_A_toilet_2,8.23,0.18,25.3,63.2,13.0,normal
2025-02-07T08:20:00Z,block_B_toilet_1,7.45,0.30,27.3,61.0,11.3,normal
2025-02-07T08:43:00Z,block_B_toilet_2,10.78,0.26,26.7,70.0,16.2,normal
2025-02-07T09:06:00Z,block_A_toilet_1,29.8,1.45,32.1,88.3,33.6,warning
2025-02-07T09:30:00Z,block_A_toilet_2,9.89,0.23,26.6,68.0,15.4,normal
2025-02-07T09:53:00Z,block_B_toilet_1,6.67,0.28,27.1,58.8,10.1,normal
2025-02-07T10:16:00Z,block_B_toilet_2,10.56,0.26,26.6,69.4,16.0,normal
2025-02-07T10:40:00Z,block_A_toilet_1,9.67,0.22,26.5,66.4,15.0,normal
2025-02-07T11:03:00Z,block_A_toilet_2,8.45,0.19,25.5,64.3,13.5,normal
2025-02-07T11:26:00Z,block_B_toilet_1,7.78,0.31,27.7,62.5,12.2,normal
2025-02-07T11:50:00Z,block_B_toilet_2,11.56,0.28,27.3,72.0,17.4,normal
2025-02-07T12:13:00Z,block_A_toilet_1,8.89,0.20,26.1,64.8,14.0,normal
2025-02-07T12:36:00Z,block_A_toilet_2,10.01,0.24,26.6,68.2,15.5,normal
2025-02-07T13:00:00Z,block_B_toilet_1,7.23,0.29,27.2,60.3,11.0,normal
2025-02-07T13:23:00Z,block_B_toilet_2,10.34,0.25,26.5,69.1,15.8,normal
2025-02-07T13:46:00Z,block_A_toilet_1,9.34,0.21,26.3,65.4,14.3,normal
2025-02-07T14:10:00Z,block_A_toilet_2,8.67,0.19,25.8,64.7,13.8,normal
2025-02-07T14:33:00Z,block_B_toilet_1,7.89,0.31,27.6,62.3,12.1,normal
2025-02-07T14:56:00Z,block_B_toilet_2,10.89,0.26,26.8,70.3,16.5,normal
2025-02-08T06:00:00Z,block_A_toilet_1,8.56,0.20,25.9,64.3,13.5,normal
2025-02-08T06:23:00Z,block_A_toilet_2,9.78,0.23,26.5,67.7,15.3,normal
2025-02-08T06:46:00Z,block_B_toilet_1,7.12,0.28,27.0,59.8,10.6,normal
2025-02-08T07:10:00Z,block_B_toilet_2,10.23,0.25,26.4,68.8,15.7,normal
2025-02-08T07:33:00Z,block_A_toilet_1,9.01,0.21,26.1,65.0,14.1,normal
2025-02-08T07:56:00Z,block_A_toilet_2,8.89,0.20,25.9,65.6,14.1,normal
2025-02-08T08:20:00Z,block_B_toilet_1,8.12,0.33,28.0,63.3,12.5,normal
